chew	0.0	[1.0]
jen	0.0	[1.0]
courtship	0.0	[1.0]
neighbors	0.414578098794	[1.25, 0.25, 0.25, 0.75]
diary	0.0	[4.0]
know	12.733649647	[53.0, 81.66666666666667, 79.66666666666667, 58.5, 72.0, 88.66666666666667]
moo	0.25	[1.0, 1.5]
dumbest	0.0	[1.0]
diving	0.0	[1.0]
welcome	0.279163211698	[0.5, 0.5, 1.0, 0.16666666666666666, 0.8333333333333334, 0.8333333333333334]
onoh	0.0	[1.0]
tooty	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
eldad	0.0	[3.0]
heckles	0.344093010682	[0.6, 0.2, 1.2, 0.4, 0.4]
sprouts	0.0	[0.5, 0.5]
comments	0.0	[1.0]
finishing	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
heard	0.941580625371	[1.8333333333333333, 2.0, 2.8333333333333335, 2.5, 1.1666666666666667, 4.166666666666667]
billy	0.207289049397	[0.25, 0.25, 0.5, 0.75]
si	0.0	[1.0]
yum	0.0	[1.0]
lisa	0.0	[1.0]
insects	0.0	[0.5, 0.5]
warren	0.0	[0.5, 0.5]
lawyer	0.314269680527	[0.6666666666666666, 0.6666666666666666, 1.3333333333333333]
2020	0.0	[1.0]
kilmer	0.25	[0.5, 1.0]
magnet	0.25	[0.5, 1.0]
enjoyed	0.0	[0.5, 0.5]
grandpa	0.0	[0.5, 0.5]
cracking	0.0	[1.0]
tiles	0.0	[1.0]
woooo	0.0	[1.0]
unmarriable	0.0	[2.0]
markson	0.0	[1.0]
noon	0.0	[0.5, 0.5]
mundane	0.0	[1.0]
degrading	0.0	[1.0]
shed	0.481125224325	[0.6666666666666666, 0.5, 1.8333333333333333, 0.8333333333333334, 0.8333333333333334, 0.3333333333333333]
addict	0.25	[0.5, 1.0]
iris	0.0	[2.0]
astronomer	0.0	[1.0]
screening	0.5	[0.5, 1.5]
concession	0.0	[1.0]
armenian	0.0	[1.0]
chemical	0.0	[1.0]
line	0.801714982759	[1.3333333333333333, 1.1666666666666667, 1.6666666666666667, 2.1666666666666665, 3.5, 1.3333333333333333]
yearly	0.0	[2.0]
100	0.375	[0.25, 1.0, 0.25, 1.0]
coasts	0.0	[2.0]
subscription	0.0	[1.0]
statute	0.0	[1.0]
beasts	0.0	[0.5, 0.5]
western	0.108253175473	[0.5, 0.5, 0.5, 0.25]
vous	0.25	[1.0, 0.5]
cow	0.176776695297	[0.5, 0.25, 0.75, 0.5]
fanny	0.0	[1.0]
swimsuits	0.0	[1.0]
appealing	0.0	[1.0]
claymation	0.0	[1.0]
crosswords	0.0	[1.0]
um	5.30170016988	[6.666666666666667, 15.333333333333334, 12.833333333333334, 1.3333333333333333, 1.1666666666666667, 7.333333333333333]
deprived	0.0	[0.5, 0.5]
beeper	0.0	[1.0]
drawing	0.08	[0.2, 0.2, 0.2, 0.4, 0.2]
peeking	0.0	[4.0]
tripped	0.0	[0.5, 0.5]
maniac	0.0	[1.0]
poses	0.0	[1.0]
sub	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
references	0.0	[0.5, 0.5]
colorful	0.0	[1.0]
uch	0.0	[0.25, 0.25, 0.25, 0.25]
consolation	0.0	[1.0]
preppy	0.0	[1.0]
grrreat	0.0	[1.0]
aside	0.243749010761	[0.16666666666666666, 0.16666666666666666, 0.8333333333333334, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666]
diploma	0.0	[1.0]
earn	0.0	[0.2, 0.2, 0.2, 0.2, 0.2]
story	0.704920974469	[2.0, 2.6666666666666665, 2.1666666666666665, 3.5, 1.3333333333333333, 3.0]
prototypes	0.0	[1.0]
omelet	0.0	[2.0]
duty	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
huge	0.515201027528	[0.8333333333333334, 1.6666666666666667, 2.0, 1.0, 2.1666666666666665, 2.0]
peru	0.0	[1.0]
clicking	0.0	[1.0]
rail	0.0	[1.0]
heroin	0.0	[1.0]
impulse	0.0	[1.0]
outgoing	0.0	[3.0]
erica	0.375	[1.25, 0.5, 0.25, 0.5]
elefante	0.0	[1.0]
drinking	0.149587911309	[0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5]
cheek	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
fool	0.195959179423	[0.2, 0.4, 0.4, 0.8, 0.4]
agreeing	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
captured	0.0	[1.0]
duck	0.75154162547	[0.5, 0.16666666666666666, 0.16666666666666666, 1.1666666666666667, 2.3333333333333335, 0.6666666666666666]
grounds	0.0	[1.0]
people	1.88664081909	[9.833333333333334, 11.166666666666666, 13.666666666666666, 8.166666666666666, 8.5, 11.5]
emergencies	0.0	[1.0]
guysd	0.0	[2.0]
espresso	0.157134840264	[0.3333333333333333, 0.6666666666666666, 0.3333333333333333]
slaps	0.0	[1.0]
columbia	0.0	[0.5, 0.5]
maxim	0.0	[2.0]
mirror	0.415739709642	[1.3333333333333333, 1.0, 0.3333333333333333]
feelings	0.648478751663	[0.3333333333333333, 0.6666666666666666, 1.8333333333333333, 0.5, 0.8333333333333334, 2.0]
sponges	0.0	[0.5, 0.5]
fluff	0.0	[1.0]
blinking	0.25	[0.5, 1.0]
hellhole	0.0	[2.0]
characters	0.5	[0.5, 1.5]
holders	0.0	[1.0]
julias	0.0	[1.0]
resume	1.0	[3.0, 1.0]
46	0.0	[0.5, 0.5]
las	0.25	[0.75, 0.75, 0.25, 0.25]
soccer	0.108253175473	[0.25, 0.25, 0.25, 0.5]
pencil	0.25	[1.0, 0.5]
candles	0.2484519975	[0.5, 0.5, 0.6666666666666666, 0.16666666666666666, 1.0, 0.5]
chess	0.25	[1.0, 0.5]
groomsmen	0.0	[0.5, 0.5]
phoebo	0.0	[0.5, 0.5]
fives	0.0	[1.0]
padding	0.0	[1.0]
freak	0.778273651451	[2.0, 1.8333333333333333, 0.16666666666666666, 0.8333333333333334, 0.3333333333333333, 2.0]
oneonta	0.0	[1.0]
tea	0.393817968854	[0.5, 1.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.8333333333333334]
minion	0.0	[1.0]
steep	0.0	[2.0]
camping	0.0	[1.0]
rocks	0.314269680527	[0.3333333333333333, 0.3333333333333333, 1.0]
uh	27.4067020054	[17.833333333333332, 11.666666666666666, 93.83333333333333, 37.5, 58.833333333333336, 37.833333333333336]
tomatos	0.0	[2.0]
nickname	0.306186217848	[0.5, 0.75, 1.25, 0.5]
penthat	0.0	[1.0]
greedy	0.0	[0.5, 0.5]
sudden	0.346944333244	[0.5, 0.3333333333333333, 0.16666666666666666, 1.1666666666666667, 0.16666666666666666, 0.6666666666666666]
merrill	0.0	[1.0]
upsetfor	0.0	[1.0]
mckenna	0.0	[1.0]
ra	0.0	[1.0]
door	0.949740055404	[1.3333333333333333, 1.6666666666666667, 1.5, 3.8333333333333335, 0.8333333333333334, 1.6666666666666667]
thatyknow	0.0	[2.0]
montreal	0.0	[1.0]
license	0.433012701892	[0.25, 0.25, 0.25, 1.25]
gooood	0.0	[2.0]
vol	0.0	[1.0]
aide	0.0	[1.0]
pediatrician	0.0	[3.0]
kneed	0.0	[1.0]
neuman	0.0	[1.0]
senses	0.0	[1.0]
gladly	0.0	[1.0]
rossel	0.0	[1.0]
uhlell	0.0	[1.0]
tutor	0.0	[1.0]
raw	0.0	[1.0]
anywhere	0.159571184626	[0.5, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.5, 0.6666666666666666]
thi	0.0	[1.0]
jog	0.0	[1.0]
poc	0.0	[1.0]
yogart	0.0	[1.0]
demo	0.0	[1.0]
maids	0.0	[1.0]
oo	0.628539361055	[1.6666666666666667, 0.3333333333333333, 0.3333333333333333]
flyers	0.0	[1.0, 1.0]
afford	0.207289049397	[0.25, 0.75, 0.75, 0.5]
steaming	0.0	[1.0]
hobbit	0.0	[0.5, 0.5]
1988	0.0	[1.0]
wonderfulness	0.0	[1.0]
grasp	0.0	[1.0]
feel	0.855266906574	[7.5, 8.0, 8.666666666666666, 6.833333333333333, 8.5, 9.5]
simpler	0.0	[1.0]
oldhuman	0.0	[1.0]
witch	0.0	[1.0]
best	1.23134223663	[7.333333333333333, 4.333333333333333, 5.666666666666667, 6.333333333333333, 7.833333333333333, 5.0]
sign	0.329842835751	[1.0, 0.8333333333333334, 0.8333333333333334, 1.1666666666666667, 0.16666666666666666, 0.5]
ohh	3.6273140762	[4.666666666666667, 8.333333333333334, 2.8333333333333335, 1.1666666666666667, 2.5, 11.5]
leteint	0.0	[1.0]
caved	0.0	[1.0]
everythings	0.448763733928	[0.6666666666666666, 0.16666666666666666, 1.1666666666666667, 0.16666666666666666, 1.1666666666666667, 1.1666666666666667]
churo	0.0	[1.0]
tellin	0.628539361055	[0.3333333333333333, 1.6666666666666667, 0.3333333333333333]
cheesy	0.0	[0.5, 0.5]
comforted	0.0	[0.5, 0.5]
12	0.203960780544	[0.8, 0.6, 0.2, 0.4, 0.4]
853	0.0	[1.0]
headsets	0.0	[1.0]
detailed	0.0	[1.0]
stretchy	0.0	[1.0]
marc	0.0	[0.5, 0.5]
admire	0.0	[1.0]
lions	0.0	[1.0]
performed	0.0	[1.0]
loudly	0.0	[1.0]
6995	0.0	[1.0]
eeee	0.0	[1.0]
hundredth	0.0	[1.0]
dudes	0.0	[1.0]
phil	0.157134840264	[0.3333333333333333, 0.6666666666666666, 0.3333333333333333]
shake	0.16	[0.2, 0.6, 0.2, 0.2, 0.2]
silliness	0.0	[1.0, 1.0]
justsmile	0.0	[1.0]
mistakes	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
grabgrab	0.0	[1.0]
jones	0.0	[0.5, 0.5]
impression	0.176776695297	[0.25, 0.75, 0.5, 0.5]
parkway	0.0	[1.0]
additional	0.0	[1.0]
snoopy	0.0	[1.0]
bitchin	0.0	[1.0]
judging	0.08	[0.2, 0.2, 0.2, 0.4, 0.2]
ooory	0.0	[1.0]
freedom	0.5	[0.5, 1.5]
wendy	0.628539361055	[1.6666666666666667, 0.3333333333333333, 0.3333333333333333]
envelope	0.0	[0.5, 0.5]
dramatic	0.5	[0.5, 1.5]
step	0.411825205639	[0.2, 1.2, 0.6, 1.2, 0.4]
pile	0.216506350946	[0.25, 0.75, 0.25, 0.25]
pathet	0.0	[1.0]
godwhats	0.0	[1.0]
leap	0.0	[1.0]
ladyll	0.0	[1.0]
unexpected	0.0	[0.5, 0.5]
lingerie	0.0	[1.0]
butterscotch	0.0	[1.0]
seator	0.0	[1.0]
sweatshirt	0.0	[0.5, 0.5]
jelly	0.0	[1.0]
cheesenot	0.0	[1.0]
tissues	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.6666666666666666]
valuable	0.0	[1.0]
banister	0.0	[1.0]
mattered	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
mtv	0.0	[1.0]
advance	0.0	[2.0]
platter	0.0	[1.0]
backpacking	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
noone	0.0	[1.0]
pizzeria	0.0	[1.0]
6	0.438178046004	[1.4, 0.2, 0.6, 0.2, 0.6]
swearing	0.0	[1.0]
faint	0.0	[0.5, 0.5]
lowell	0.0	[2.0]
dave	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
ment	0.0	[2.0]
campaign	0.0	[1.0]
rusty	0.0	[0.5, 0.5]
chances	0.0	[0.25, 0.25, 0.25, 0.25]
bunnys	0.0	[0.5, 0.5]
aheh	0.0	[1.0]
mmwa	0.0	[1.0]
cooperate	0.0	[1.0]
blower	0.0	[0.5, 0.5]
subcategorized	0.0	[2.0]
dumpster	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
fits	0.25	[1.0, 0.5]
volvo	0.25	[0.5, 1.0]
unbearable	0.0	[1.0]
bouncy	0.0	[2.0]
elders	0.0	[1.0]
pillows	0.75	[2.0, 0.5]
turns	0.295281828132	[1.0, 0.8333333333333334, 1.6666666666666667, 1.3333333333333333, 1.1666666666666667, 0.8333333333333334]
sneaking	0.0	[1.0]
killing	0.176776695297	[0.25, 0.5, 0.75, 0.5]
gershwin	0.0	[1.0]
hurts	0.267879187805	[0.6666666666666666, 0.16666666666666666, 0.5, 0.8333333333333334, 0.16666666666666666, 0.16666666666666666]
grass	0.0	[1.0]
rough	0.5	[0.5, 1.5]
least	0.314269680527	[1.6666666666666667, 1.6666666666666667, 1.3333333333333333, 2.3333333333333335, 2.0, 1.6666666666666667]
puma	0.0	[1.0]
suspects	0.0	[2.0]
scratched	0.5	[0.5, 1.5]
lesbians	0.0	[0.5, 0.5]
superficial	0.0	[1.0]
gottheother	0.0	[1.0]
scariest	0.0	[0.5, 0.5]
picks	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.6666666666666666]
fiances	0.0	[1.0]
oklahoma	0.25	[1.0, 1.5]
justwhere	0.0	[1.0]
plugged	0.0	[1.0]
guest	0.754103997805	[2.5, 0.6666666666666666, 0.3333333333333333, 0.8333333333333334, 0.5, 0.3333333333333333]
mansion	0.0	[1.0]
sputtery	0.0	[1.0]
sleeperson	0.0	[1.0]
bejeezus	0.0	[1.0]
negotiation	0.0	[1.0]
belgium	0.0	[1.0]
quiz	0.0	[1.0]
occasion	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
sidecar	0.0	[2.0]
bookstore	0.0	[2.0]
radius	0.0	[1.0]
killers	0.0	[1.0]
richard	0.784199678527	[2.3333333333333335, 1.3333333333333333, 0.6666666666666666, 2.3333333333333335, 0.8333333333333334, 0.3333333333333333]
suffered	0.0	[0.5, 0.5]
representative	0.0	[1.0]
fitting	0.0	[1.0]
newold	0.0	[1.0]
nesele	0.0	[1.0]
phrases	0.0	[1.0]
otherwise	0.108253175473	[0.25, 0.5, 0.5, 0.5]
ahem	0.0	[3.0]
eyre	0.0	[1.0, 1.0]
fries	0.5	[1.5, 2.5]
bing	0.791544824932	[1.5, 1.0, 0.6666666666666666, 2.6666666666666665, 0.3333333333333333, 0.5]
didnti	0.0	[0.5, 0.5]
sutra	0.0	[1.0]
courthouse	0.0	[1.0]
progress	0.0	[0.5, 0.5]
kissy	0.0	[1.0]
rib	0.0	[0.5, 0.5]
hooohhh	0.0	[1.0]
felon	0.0	[1.0]
browsing	0.0	[1.0]
cheating	0.125	[0.25, 0.5, 0.5, 0.25]
arrested	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
brussel	0.0	[1.0]
perk	0.272165526976	[0.6666666666666666, 0.3333333333333333, 1.0]
stu	0.0	[1.0]
theyll	0.25	[0.3333333333333333, 1.0, 0.8333333333333334, 0.8333333333333334, 0.5, 1.0]
pillow	0.136082763488	[0.5, 0.3333333333333333, 0.16666666666666666, 0.5, 0.16666666666666666, 0.3333333333333333]
steaks	0.0	[3.0]
fonzie	0.108253175473	[0.25, 0.5, 0.25, 0.25]
jar	0.157134840264	[0.3333333333333333, 0.6666666666666666, 0.6666666666666666]
grilled	0.0	[2.0]
awfully	0.25	[1.0, 0.5]
itit	0.0	[1.0]
perfect	0.518187725172	[2.0, 1.3333333333333333, 2.1666666666666665, 3.0, 1.6666666666666667, 1.8333333333333333]
recycle	0.0	[1.0]
although	0.381881307913	[0.5, 0.8333333333333334, 1.3333333333333333, 0.5, 0.8333333333333334, 1.5]
matthews	1.0	[3.0, 1.0]
mcdowells	0.0	[1.0]
lunges	0.0	[2.0]
newspapers	0.0	[0.25, 0.25, 0.25, 0.25]
pastas	0.0	[1.0]
contacted	0.0	[1.0]
luther	0.0	[1.0]
nasas	0.0	[1.0]
king	0.598665181884	[0.2, 1.0, 1.0, 1.8, 0.2]
legged	0.0	[1.0]
role	0.0	[3.0]
compares	0.0	[1.0]
dial	0.409839907769	[0.25, 0.5, 0.25, 1.25]
uncomfortable	0.342467444609	[0.16666666666666666, 0.5, 0.6666666666666666, 0.6666666666666666, 0.16666666666666666, 1.1666666666666667]
sidewalk	0.0	[1.0]
hate	0.368513865595	[2.3333333333333335, 2.1666666666666665, 2.6666666666666665, 2.6666666666666665, 2.5, 3.3333333333333335]
cooker	0.0	[1.0]
pecan	0.0	[1.0]
squares	0.0	[1.0]
boxed	0.0	[1.0]
unsuitable	0.0	[1.0]
mywere	0.0	[1.0]
proved	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
bay	0.125	[0.25, 0.5, 0.5, 0.25]
issues	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
financially	0.0	[2.0]
exfoliated	0.0	[1.0]
iooh	0.0	[1.0]
whether	0.209717623202	[0.6666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.6666666666666666, 0.5]
faeces	0.0	[1.0]
broccoli	0.0	[1.0]
dru	0.0	[1.0]
clocks	0.0	[1.0]
lace	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
bothered	0.157134840264	[0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
gun	0.16	[0.6, 0.2, 0.4, 0.2, 0.2]
appointments	0.25	[1.0, 0.5]
ref	0.0	[1.0]
captain	0.207289049397	[0.25, 0.5, 0.75, 0.25]
medal	0.0	[1.0]
tennille	0.0	[1.0]
hmmmm	0.0	[1.0]
repulsed	0.0	[1.0]
okayim	0.0	[1.0]
appropriate	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.6666666666666666]
bitterest	0.0	[2.0]
depends	0.0	[0.5, 0.5]
join	0.324759526419	[0.25, 1.0, 1.0, 0.5]
ivory	0.0	[2.0]
grips	0.0	[1.0]
gellar	0.25	[1.0, 0.5]
tray	0.0	[1.0]
mugsy	0.0	[1.0]
karate	0.0	[1.0]
moss	0.0	[1.0]
swallowed	0.0	[1.0]
sangria	0.0	[1.0]
notnot	0.0	[1.0]
principals	0.0	[1.0]
ditzy	0.0	[0.5, 0.5]
confusion	0.0	[1.0]
alphabetized	0.0	[1.0]
messages	0.306186217848	[0.5, 0.25, 1.0, 0.25]
therefore	0.0	[1.0]
heck	0.0	[1.0]
mornings	0.0	[0.5, 0.5]
duet	0.0	[1.0]
minks	0.0	[1.0]
cast	0.272165526976	[0.3333333333333333, 0.6666666666666666, 1.0]
watering	0.0	[2.0]
woowoo	0.0	[2.0]
subconscious	0.0	[0.5, 0.5]
foodal	0.0	[1.0]
courtrooms	0.0	[1.0]
croup	0.0	[0.5, 0.5]
dresses	0.272165526976	[1.0, 0.3333333333333333, 0.6666666666666666]
unfortunately	0.176776695297	[0.25, 0.5, 0.5, 0.75]
soapies	0.0	[1.0]
nazis	0.0	[0.5, 0.5]
pedi	0.0	[1.0]
assistance	0.0	[1.0]
na	8.70397950706	[57.666666666666664, 50.333333333333336, 56.666666666666664, 51.166666666666664, 58.5, 76.66666666666667]
images	0.0	[1.0]
samboucha	0.0	[1.0]
study	0.25	[0.5, 1.0]
cream	0.579655069848	[0.2, 0.4, 0.4, 1.6, 1.4]
personally	0.0	[0.6666666666666666, 0.6666666666666666, 0.6666666666666666]
lansbangelina	0.0	[1.0]
teen	0.0	[0.5, 0.5]
lovebirds	0.0	[1.0]
names	0.43744488189	[0.6666666666666666, 1.8333333333333333, 0.5, 1.0, 0.6666666666666666, 1.0]
eat	1.09467002751	[4.666666666666667, 3.5, 3.0, 1.1666666666666667, 4.0, 2.8333333333333335]
nutmeg	0.0	[1.0]
blessing	0.0	[0.5, 0.5]
broth	0.0	[1.0]
single	0.207869854821	[0.8333333333333334, 0.6666666666666666, 1.1666666666666667, 0.6666666666666666, 0.8333333333333334, 1.1666666666666667]
verifie	0.0	[1.0]
reassure	0.0	[1.0]
ee	0.0	[1.0]
hermit	0.0	[1.0]
panther	0.0	[1.0]
motto	0.0	[1.0]
react	0.108253175473	[0.25, 0.25, 0.5, 0.25]
doorman	0.0	[1.0]
cabinets	0.0	[1.0]
monkey	1.0030816714	[0.8333333333333334, 0.16666666666666666, 3.3333333333333335, 1.3333333333333333, 1.3333333333333333, 0.6666666666666666]
rosita	0.5	[0.5, 1.5]
vunda	0.0	[1.0]
masseuse	0.0	[3.0]
payment	0.0	[1.0]
lauren	1.29606479414	[0.3333333333333333, 0.8333333333333334, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 3.8333333333333335]
rang	0.0	[1.0]
perv	0.0	[1.0]
clark	0.207289049397	[0.75, 0.5, 0.25, 0.25]
hamper	0.0	[1.0]
relatively	0.0	[1.0]
voted	0.0	[0.5, 0.5]
mummy	0.0	[0.5, 0.5]
mexico	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
vaporizing	0.0	[1.0]
weddings	0.184256932798	[0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.6666666666666666]
onions	0.157134840264	[0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
conversationalist	0.0	[1.0]
cruising	0.0	[1.0]
goo	0.0	[0.5, 0.5]
road	0.207869854821	[0.3333333333333333, 0.5, 0.6666666666666666, 0.6666666666666666, 1.0, 0.5]
risks	0.0	[1.0]
enforcer	0.0	[1.0]
dues	0.0	[1.0]
sheryl	0.0	[2.0]
confused	0.414578098794	[0.25, 0.25, 1.25, 0.75]
rush	0.202225274702	[0.5, 0.5, 0.6666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]
writer	0.25	[0.5, 1.0]
me	0.299332590942	[1.0, 0.6, 0.2, 0.4, 0.2]
phonebook	0.0	[1.0]
portrayal	0.0	[1.0]
heads	0.209717623202	[0.3333333333333333, 0.16666666666666666, 0.8333333333333334, 0.5, 0.3333333333333333, 0.3333333333333333]
fasten	0.0	[1.0]
lapsed	0.0	[1.0]
annoy	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
dancer	0.324759526419	[0.25, 0.25, 0.25, 1.0]
megabyte	0.0	[1.0]
clock	0.16	[0.2, 0.2, 0.6, 0.2, 0.4]
health	0.233238075794	[0.8, 0.6, 0.2, 0.4, 0.2]
sweeter	0.0	[1.0]
tragic	0.0	[0.5, 0.5]
yesterday	0.299175822619	[0.8333333333333334, 1.0, 0.8333333333333334, 0.3333333333333333, 1.0, 1.3333333333333333]
litigious	0.0	[3.0]
bargain	0.0	[1.0]
shoplifting	0.0	[1.0]
frog	0.0	[1.0]
post	0.126491106407	[0.8, 0.4, 0.6, 0.6, 0.6]
uterus	0.566557723733	[1.6666666666666667, 0.6666666666666666, 0.3333333333333333]
lem	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
general	0.207289049397	[0.25, 0.25, 0.75, 0.5]
oy	0.0	[0.5, 0.5]
store	0.684934889219	[0.3333333333333333, 2.0, 1.1666666666666667, 1.0, 0.8333333333333334, 2.3333333333333335]
looks	1.033766337	[2.3333333333333335, 4.0, 3.5, 1.1666666666666667, 4.166666666666667, 3.0]
tissue	0.157134840264	[0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
cell	0.306186217848	[0.25, 0.25, 0.5, 1.0]
humiliated	0.0	[0.5, 0.5]
grip	0.0	[0.5, 0.5]
choppered	0.0	[1.0]
boatoh	0.0	[1.0]
cooper	0.0	[1.0]
georgio	0.0	[1.0]
risking	0.0	[0.5, 0.5]
preview	0.0	[1.0]
maaaaadd	0.0	[1.0]
passions	0.0	[1.0]
carols	0.621867148192	[1.75, 0.25, 0.5, 0.25]
whole	1.2082535095	[4.833333333333333, 4.166666666666667, 7.166666666666667, 3.6666666666666665, 5.5, 6.333333333333333]
godsend	0.0	[1.0]
occupied	0.0	[1.0]
sure	2.05799404911	[6.0, 6.5, 11.5, 9.0, 9.833333333333334, 6.333333333333333]
goofy	0.0	[1.0]
measure	0.5	[1.5, 0.5]
plane	0.63749509802	[1.8, 0.8, 0.6, 0.8, 2.2]
setting	0.314269680527	[0.3333333333333333, 0.3333333333333333, 1.0]
weddingy	0.0	[1.0]
fruitflies	0.0	[1.0]
trifle	0.942809041582	[0.3333333333333333, 0.3333333333333333, 2.3333333333333335]
psychiatrist	0.25	[1.0, 0.5]
brendas	0.0	[1.0]
ready	0.835644942027	[4.5, 2.5, 2.3333333333333335, 3.0, 4.333333333333333, 3.1666666666666665]
jollys	0.0	[1.0]
glaciers	0.0	[1.0]
whe	0.0	[1.0]
reference	0.25	[1.0, 0.5]
jalepino	0.0	[1.0]
jake	0.0	[1.5, 1.5]
brazen	0.0	[1.0]
mature	0.207289049397	[0.25, 0.5, 0.25, 0.75]
keys	0.415739709642	[0.6666666666666666, 0.5, 0.8333333333333334, 0.6666666666666666, 1.3333333333333333, 1.6666666666666667]
cancelled	0.0	[1.0]
childlike	0.0	[1.0]
kisses	0.157134840264	[0.6666666666666666, 0.6666666666666666, 0.3333333333333333]
maps	0.0	[1.0]
critical	0.0	[1.0]
mob	0.0	[1.0]
choruses	0.0	[1.0]
heathcliff	0.0	[1.0]
fringe	0.0	[0.5, 0.5]
price	0.314269680527	[0.6666666666666666, 1.3333333333333333, 0.6666666666666666]
pep	0.0	[1.0]
pantsuit	0.0	[1.0]
kiddo	0.0	[0.5, 0.5]
remorays	0.0	[2.0]
elaborate	0.0	[1.0]
handling	0.314269680527	[0.3333333333333333, 0.3333333333333333, 1.0]
bra	0.243749010761	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5, 1.0]
intent	0.0	[1.0]
closet	0.765245058788	[0.2, 0.2, 2.2, 0.4, 0.4]
overboard	0.0	[1.0]
spade	0.0	[2.0]
instincts	0.0	[0.5, 0.5]
brochures	0.0	[1.0]
une	0.0	[1.0]
titweiller	0.0	[1.0]
scored	0.5	[1.5, 0.5]
marchent	0.0	[1.0]
selfish	0.324961536185	[1.0, 0.8, 0.2, 0.4, 0.2]
pier	0.0	[1.0]
throwin	0.0	[1.0]
extremely	0.0	[0.5, 0.5]
fake	1.23288280059	[3.6, 0.4, 0.2, 1.8, 1.0]
last	1.81811868577	[5.5, 6.666666666666667, 7.166666666666667, 11.0, 6.666666666666667, 9.0]
menu	0.0	[0.5, 0.5]
junior	0.108253175473	[0.5, 0.25, 0.25, 0.25]
courage	0.720082299823	[0.3333333333333333, 0.6666666666666666, 2.0]
depriving	0.0	[1.0]
crenna	0.0	[1.0]
coping	0.0	[1.0]
novels	0.0	[1.0]
exams	0.0	[1.0]
lauers	0.0	[1.0]
askin	0.0	[1.0]
charm	0.0	[0.25, 0.25, 0.25, 0.25]
silver	0.314269680527	[1.0, 0.3333333333333333, 0.3333333333333333]
wees	0.0	[1.0]
nervous	0.38490017946	[0.3333333333333333, 1.0, 0.5, 0.6666666666666666, 1.5, 1.0]
keyhole	0.0	[1.0]
tenure	0.0	[3.0]
husbands	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
vibrate	0.0	[1.0]
handcuff	0.0	[1.0]
bigs	0.0	[1.0]
gorgeous	0.12422599875	[0.16666666666666666, 0.5, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]
twenties	0.0	[1.0]
sample	0.25	[0.5, 1.0]
shoes	0.262055031446	[0.6666666666666666, 1.3333333333333333, 1.1666666666666667, 1.3333333333333333, 0.8333333333333334, 0.8333333333333334]
surprises	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
telling	1.35058286457	[3.0, 1.1666666666666667, 3.0, 2.8333333333333335, 2.3333333333333335, 5.666666666666667]
thatd	0.324759526419	[0.25, 0.25, 1.0, 0.25]
ski	0.0	[2.0]
billion	0.0	[1.0]
roller	0.0	[2.0]
signing	0.0	[0.5, 0.5]
scalp	0.0	[2.0]
impossible	0.293938769134	[0.2, 0.4, 0.2, 0.4, 1.0]
